,anime_id,score,scored_by,episodes,sfw,type_movie,type_ona,type_ova,type_special,type_tv,source_Non-Original,source_original,rating_g,rating_pg,rating_pg_13,rating_r,rating_r+,rating_rx,start_season_fall,start_season_spring,start_season_summer,start_season_winter
8587,1333,6,337,26.0,True,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
8588,2767,5,1479,1.0,True,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
8589,1995,4,3244,1.0,True,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
8590,37148,5,976,1.0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
8591,41282,5,1402,2.0,False,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
8592,2209,5,1251,3.0,False,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
8593,29935,6,169,3.0,True,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
8594,3390,5,1008,3.0,True,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
8595,7158,6,376,1.0,True,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
8596,14231,5,635,1.0,True,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
8597,3040,5,1730,1.0,False,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
8598,39581,6,469,24.0,True,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
8599,2440,5,774,2.0,False,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
8600,40836,5,726,1.0,True,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
8601,31424,5,772,1.0,False,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
8602,21775,5,850,2.0,True,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
8603,7816,6,381,1.0,True,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
8604,3600,5,615,3.0,True,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
8605,41124,5,2197,12.0,True,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
8606,34678,5,749,1.0,True,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
8607,38347,5,680,4.0,True,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
8608,31072,6,532,3.0,True,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
8609,8285,6,236,22.0,True,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
8610,1811,5,1422,2.0,True,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
8611,10554,6,223,25.0,True,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
8612,44236,5,765,1.0,True,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
8613,17933,6,126,3.0,True,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0
8614,1763,5,907,2.0,False,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
8615,6397,6,239,104.0,True,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
8616,37747,4,2826,12.0,True,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
8617,31674,6,423,104.0,True,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
8618,13835,5,2541,1.0,True,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
8619,5238,6,345,1.0,True,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
8620,1099,5,725,1.0,True,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
8621,50515,6,216,5.0,True,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
8622,38078,6,270,1.0,True,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
8623,42285,6,226,13.0,True,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
8624,38678,5,770,1.0,True,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
8625,4355,5,993,1.0,False,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
8626,38783,6,548,1.0,True,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
8627,1788,5,1354,2.0,False,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
8628,2187,5,721,2.0,False,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
8629,48508,6,476,1.0,True,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
8630,1725,5,2020,6.0,True,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
8631,4044,6,440,26.0,True,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
8632,3280,6,268,1.0,True,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
8633,22377,3,3420,5.0,True,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
8634,1766,5,1080,1.0,True,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
8635,38067,5,612,11.0,True,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
8636,1552,6,329,1.0,True,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
8637,49290,6,572,3.0,True,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
8638,11687,4,3340,1.0,True,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
8639,2376,5,817,2.0,False,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
8640,40638,6,144,16.0,True,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
8641,6993,5,921,1.0,True,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
8642,2788,5,1036,3.0,False,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
8643,5022,6,250,73.0,True,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0
8644,6674,6,198,52.0,True,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
8645,42855,5,757,4.0,True,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
8646,33146,6,413,1.0,True,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
8647,6800,5,875,1.0,True,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
8648,50905,6,220,4.0,True,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
8649,32065,6,491,1.0,True,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
8650,14247,5,590,1.0,True,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
8651,30358,5,1077,1.0,True,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
8652,4729,6,546,4.0,False,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
8653,43020,6,226,1.0,True,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
8654,13971,5,2075,1.0,True,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
8655,5936,6,322,1.0,True,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
8656,2351,5,1764,2.0,False,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
8657,6518,6,260,1.0,True,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
8658,3947,6,188,64.0,True,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
8659,1986,6,359,56.0,True,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
8660,20557,5,1660,13.0,True,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
8661,9824,6,377,1.0,True,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
8662,31777,6,538,12.0,True,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
8663,1200,5,1164,26.0,True,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
8664,5895,6,128,1.0,True,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
8665,45567,5,1201,13.0,True,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
8666,51013,6,384,1.0,True,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
8667,3945,5,573,2.0,False,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
8668,30251,5,1817,6.0,True,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
8669,30954,6,307,60.0,True,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
8670,1411,5,958,6.0,True,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
8671,39339,6,219,7.0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
8672,36577,5,630,2.0,True,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
8673,19781,6,130,1.0,True,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
8674,5447,5,1249,1.0,True,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
8675,9106,6,254,26.0,True,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
8676,25271,5,1529,1.0,True,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
8677,40989,6,494,12.0,True,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
8678,33874,6,152,1.0,True,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
8679,46381,6,171,41.0,True,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
8680,41405,5,970,52.0,True,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0
8681,3439,5,970,2.0,False,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
8682,3152,5,910,1.0,True,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
8683,6861,6,539,1.0,True,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
8684,42321,5,2281,12.0,True,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
8685,37663,5,871,1.0,True,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
8686,34961,6,446,10.0,True,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
8687,2591,5,1629,1.0,True,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
8688,6087,6,345,27.0,True,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
8689,51296,5,919,1.0,True,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
8690,12689,6,333,1.0,True,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
8691,20539,6,300,13.0,True,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0
8692,1885,6,519,12.0,True,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
8693,1644,5,728,2.0,True,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
8694,1831,5,1030,2.0,True,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
8695,5833,6,237,56.0,True,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
8696,40714,6,268,63.0,True,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
8697,36894,6,214,10.0,True,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
8698,7867,5,749,50.0,True,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
8699,1939,5,872,4.0,True,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
8700,25169,6,329,1.0,True,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
8701,1982,5,1996,1.0,True,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
8702,4103,5,801,1.0,True,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
8703,36228,5,770,1.0,True,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
8704,2522,5,962,2.0,True,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
8705,8547,6,403,1.0,True,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
8706,2462,5,1841,2.0,True,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
8707,4541,5,743,2.0,False,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
8708,2364,5,1428,12.0,True,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
8709,1227,5,919,4.0,True,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
8710,38473,5,1015,1.0,True,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
8711,4492,5,1033,1.0,False,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
8712,9390,6,211,1.0,True,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
8713,28093,5,558,1.0,True,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
8714,33434,5,583,50.0,True,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0
8715,42491,6,181,5.0,True,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
8716,5569,2,3172,1.0,False,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
8717,3723,6,284,26.0,True,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0
8718,4928,6,206,43.0,True,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0
8719,43565,6,275,1.0,True,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
8720,41824,5,1022,2.0,False,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
8721,33572,5,1636,12.0,True,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
8722,16610,3,3088,1.0,True,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
8723,10526,5,579,24.0,True,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0
8724,4150,5,1183,1.0,True,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
8725,38667,5,755,1.0,True,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
8726,36730,6,371,1.0,True,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
8727,4398,5,1589,1.0,True,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
8728,1383,5,781,6.0,False,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
8729,34052,5,1046,36.0,True,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
8730,11221,6,379,1.0,True,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
8731,19397,5,655,13.0,True,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
8732,3595,5,687,3.0,True,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
8733,37551,6,285,1.0,True,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
8734,2700,6,422,13.0,True,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
8735,33820,4,2936,1.0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
8736,48568,5,1451,2.0,False,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
8737,5476,6,315,26.0,True,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
8738,36239,5,1639,1.0,True,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
8739,39264,6,395,1.0,True,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
8740,1949,5,1858,1.0,True,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
8741,31108,5,1523,2.0,True,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
8742,2317,5,2059,2.0,True,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
8743,7060,5,1857,1.0,True,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
8744,47811,6,472,12.0,True,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
8745,1038,5,737,2.0,False,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
8746,8181,5,583,1.0,True,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
8747,220,5,893,4.0,False,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
8748,48374,6,121,12.0,True,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
8749,33103,5,1462,2.0,True,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
8750,11537,6,477,1.0,True,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
8751,29910,6,199,1.0,True,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
8752,9940,5,669,1.0,True,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
8753,3932,6,294,39.0,True,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
8754,48605,6,345,3.0,True,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
8755,40462,6,452,1.0,True,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
8756,50435,6,452,2.0,False,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
8757,42194,5,957,9.0,True,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
8758,503,5,1537,2.0,True,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
8759,37842,5,514,3.0,True,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
8760,4991,6,373,1.0,True,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
8761,1866,5,807,1.0,True,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
8762,2719,5,1804,25.0,True,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
8763,6095,6,352,1.0,True,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
8764,49165,5,1507,1.0,True,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
8765,50021,5,749,12.0,True,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
8766,3681,5,855,2.0,False,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
8767,2028,6,184,4.0,True,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
8768,36753,5,553,1.0,True,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
8769,46821,6,241,50.0,True,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
8770,34489,5,529,1.0,True,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
8771,41634,6,171,26.0,True,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
8772,41691,5,1185,1.0,False,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
8773,36644,6,215,13.0,True,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
8774,28913,6,291,1.0,True,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
8775,6076,5,1057,1.0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
8776,33879,6,105,2.0,True,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
8777,8132,5,624,1.0,True,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
8778,24527,6,383,1.0,True,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
8779,1927,5,1201,1.0,True,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
8780,5208,5,702,2.0,False,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
8781,2796,5,1856,1.0,True,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
8782,12439,6,188,1.0,True,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
8783,1643,5,699,2.0,True,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
8784,32397,6,443,4.0,True,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
8785,4014,6,422,3.0,True,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
8786,6557,6,311,4.0,True,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
8787,2075,6,207,51.0,True,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
8788,2622,5,1313,1.0,True,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
8789,9211,5,1085,1.0,False,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
8790,37291,6,402,20.0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
8791,20811,4,2734,1.0,True,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
8792,3379,5,605,3.0,False,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
8793,1770,5,788,3.0,False,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
8794,4737,6,301,11.0,True,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
8795,43350,6,375,10.0,True,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0
8796,305,5,1573,4.0,True,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
8797,4827,5,1518,2.0,True,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
8798,4350,5,971,2.0,False,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
8799,1340,5,1588,1.0,True,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
8800,24071,6,290,1.0,True,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
8801,35326,6,382,3.0,True,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
8802,1155,5,615,6.0,True,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
8803,14563,5,1677,12.0,True,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
8804,2065,5,826,2.0,True,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
8805,37418,5,1135,1.0,True,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
8806,3882,5,1708,1.0,True,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
8807,4042,5,1385,1.0,True,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
8808,4378,5,841,1.0,False,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
8809,38600,6,251,1.0,True,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
8810,3936,6,368,26.0,True,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0
8811,48606,6,302,3.0,True,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
8812,8764,6,310,39.0,True,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
8813,36425,6,239,40.0,True,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0
8814,2444,5,830,2.0,False,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
8815,2073,6,171,6.0,True,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
8816,3046,5,798,2.0,False,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
8817,37777,6,186,1.0,True,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
8818,32898,5,797,1.0,True,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
8819,42057,5,913,4.0,True,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
8820,36932,5,1881,1.0,True,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
8821,42791,6,333,1.0,True,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
8822,31738,5,595,3.0,True,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
8823,39780,6,426,1.0,True,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
8824,21255,6,205,1.0,True,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
8825,9531,6,289,1.0,True,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
8826,25077,6,425,1.0,True,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
8827,44040,5,1228,12.0,True,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
8828,5133,5,538,1.0,True,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
8829,40431,6,155,1.0,True,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
8830,4488,5,677,3.0,False,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
8831,37311,5,570,2.0,True,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
8832,4009,5,662,2.0,False,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
8833,1626,5,1812,1.0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
8834,7698,6,151,1.0,True,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
8835,2872,5,852,3.0,False,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
8836,2066,5,512,4.0,True,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
8837,40606,6,218,1.0,True,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
8838,39482,5,544,1.0,True,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
8839,32294,2,2686,1.0,True,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
8840,37104,5,503,11.0,True,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
8841,2566,6,303,24.0,True,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
8842,37174,5,672,1.0,True,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
8843,5662,5,754,1.0,True,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
8844,33394,3,2612,12.0,True,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
8845,36714,6,317,3.0,True,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
8846,32894,2,2677,1.0,True,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
8847,1620,5,752,4.0,True,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
8848,13479,5,1354,1.0,True,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
8849,3192,5,698,1.0,True,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
8850,39295,6,227,1.0,True,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
8851,8194,6,216,42.0,True,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
8852,42831,5,679,13.0,True,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
8853,24817,5,507,3.0,True,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
8854,33925,6,162,40.0,True,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
8855,38260,5,759,2.0,False,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
8856,676,5,746,3.0,True,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
8857,36955,6,247,8.0,True,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
8858,2575,5,466,26.0,True,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0
8859,5600,6,210,26.0,True,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
8860,3873,6,230,29.0,True,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
8861,8548,6,371,1.0,True,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
8862,1872,6,338,26.0,True,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
